0001/01/01 00:00:00.000  [M] [log.go:191]  [HTTP] http: TLS handshake error from [::1]:61684: remote error: tls: unknown certificate
2021/08/15 15:19:44.516  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:44] "POST /prometheusagent/modify HTTP/2.0 302 366" 0.041659 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:19:44.537  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:44] "GET /prometheusagent/query HTTP/2.0 200 0" 0.013215 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:19:52.505  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:52] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629011948 HTTP/1.1 200 0" 0.007459  Go-http-client/1.1
2021/08/15 15:19:52.577  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:52] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.079419  Go-http-client/1.1
2021/08/15 15:19:53.591  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:53] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.004252  Go-http-client/1.1
2021/08/15 15:19:53.618  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:53] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.030560  Go-http-client/1.1
2021/08/15 15:20:02.501  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:02] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629011984 HTTP/1.1 200 0" 0.003724  Go-http-client/1.1
2021/08/15 15:20:02.529  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:02] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.031260  Go-http-client/1.1
2021/08/15 15:20:03.590  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:03] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.004579  Go-http-client/1.1
2021/08/15 15:20:03.624  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:03] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.039472  Go-http-client/1.1
